Station,lat,lon
Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915
Greene Ave & Nostrand Ave,40.6883337,-73.950916
Myrtle Ave & Fleet Pl,40.693534,-73.981909
Grove St & Broadway,40.69047,-73.923511
Richardson St & N Henry St,40.71907891179564,-73.94223690032959
44 St & Greenpoint Ave,40.741119944681465,-73.92103672027588
53 St & 2 Ave,40.64744,-74.018846
Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801
Macon St & Nostrand Ave,40.6809833854,-73.9500479759
Lenox Ave & W 146 St,40.821111,-73.935971
E 84 St & 1 Ave,40.77565541,-73.95068615
Madison St & Evergreen Ave,40.69122,-73.91693
Steinway St & Broadway,40.75905795418586,-73.91897544264793
Nagle Ave & Ellwood St,40.86012,-73.928489
St James Pl & Pearl St,40.71117416,-74.00016545
W 92 St & Broadway,40.7921,-73.9739
Berry St & N 8 St,40.7190095,-73.95852515
India St & Manhattan Ave,40.73232194,-73.9550858
Wilkins Ave & Crotona Park E,40.835302,-73.895133
E 59 St & Madison Ave,40.76350532,-73.97109243
W 52 St & 5 Ave,40.75992262,-73.97648516
8 Ave & W 49 St,40.76171227910671,-73.98655101656914
E 54 St & 1 Ave,40.756265,-73.964179
Hicks St & Montague St,40.69512845,-73.99595065
Kingsland Ave & Nassau Ave,40.72577,-73.94173
E 17 St & Beverley Rd,40.64466,-73.96322
Lexington Ave & E 127 St,40.805726,-73.936322
E 171 St & Webster Ave,40.838379,-73.905838
W 59 St & 10 Ave,40.770513,-73.988038
Herkimer St & Eastern Pkwy,40.67738,-73.90829
Kent Ave & Division Ave,40.706563674670925,-73.9683187007904
Westchester Ave & E 156 St,40.817802,-73.905203
9 St & 44 Rd,40.74966,-73.9521
Pacific St & Classon Ave,40.6791944,-73.9587903
Steinway St & 19 Ave,40.778089,-73.899558
Church Ave & Nostrand Ave,40.65074,-73.94986
Fulton St & Williams Ave,40.67709,-73.9008
Barrow St & Hudson St,40.73172428,-74.00674436
Columbia St & Degraw St,40.6859296,-74.00242364
36 St & 3 Ave,40.655716,-74.006664
Clinton St & Tillary St,40.696232971293156,-73.99142056703568
55 St & 5 Ave,40.642408,-74.013318
Grand Concourse & E 199 St,40.87142,-73.88839
56 Dr & 59 St,40.72403,-73.90853
Bailey Ave & Sedgwick Ave,40.86571,-73.90857
Harrison St & Hudson St,40.71870987,-74.0090009
Bushwick Ave & Stagg St,40.709897,-73.94008
Amsterdam Ave & W 175 St,40.844044,-73.933651
E 40 St & Park Ave,40.750756,-73.978326
E 6 St & Avenue B,40.72453734,-73.98185424
Wilson Ave & Troutman St,40.70166,-73.92754
E 7 St & Avenue A,40.72621788,-73.98379855
Vernon Blvd & 41 Rd,40.7552433,-73.9485678
7 St & 5 Ave,40.6704922,-73.98541675
65 St & 2 Ave,40.640493,-74.02564
21 St & 23 Ave,40.778557,-73.919046
Fort Washington Ave & W 173 St,40.84522,-73.940493
Broadway & E 19 St,40.73866091428551,-73.98987293243407
Southern Blvd & E 149 St,40.811892,-73.904192
E 93 St & 2 Ave,40.782454175279874,-73.9489196240902
E 163 St & Tiffany St,40.821075,-73.895069
Goble Pl & Macombs Rd,40.844075,-73.917256
6 Ave & 60 St,40.638196,-74.013821
Jerome Ave & Anderson Ave,40.830179,-73.928747
E 56 St & Madison Ave,40.761573,-73.972628
Decatur Ave & Bedford Park Blvd,40.86813,-73.88412
Brook Ave & E 141 St,40.809619,-73.917875
Amsterdam Ave & W 186 St,40.851113,-73.928808
W 12 St & Hudson St,40.73752993301071,-74.00558933615685
Stanton St & Mangin St,40.71782143,-73.97628939
E 201 St & Briggs Ave,40.87207,-73.88459
65 St & Broadway,40.749372273899596,-73.89738768339157
Broadway & W 53 St,40.76344058,-73.98268129
Pleasant Ave & E 120 St,40.7974772,-73.9311847
Riverside Dr & W 148 St,40.829114,-73.950426
5 Ave & E 87 St,40.78232260730881,-73.95987510681152
Washington Ave & Empire Blvd,40.66314,-73.9605695
E 5 St & Avenue C,40.72299208,-73.97995466
Central Park West & W 72 St,40.77579376683666,-73.9762057363987
Cauldwell Ave & E 161 St,40.82188,-73.907521
Amsterdam Ave & W 162 St,40.83618,-73.939789
Clinton St & 4 Place,40.6783563,-74.00014502
Halsey St & Evergreen Ave,40.68858,-73.91227
Lafayette Ave & Hunts Point Ave,40.816567,-73.888161
Johnson St & Brooklyn Bridge Blvd,40.695,-73.98917
Goulden Ave & Bedford Park Blvd W,40.87387,-73.89533
W Tremont Ave & Montgomery Ave,40.851788,-73.916418
Central Ave & Himrod St,40.69676,-73.92302
W 133 St & 12 Ave,40.820003,-73.959089
39 St & Queens Blvd,40.74431,-73.92601
St Nicholas Ave & W 137 St,40.818477,-73.947568
8 St & Astoria Blvd,40.7725996921817,-73.93266275525093
E 171 St & 3 Ave,40.837119,-73.902185
92 St & 37 Ave,40.75085,-73.87509
60 Ave & Fresh Pond Rd,40.71693,-73.90198
Wolcott St & Dwight St,40.6753274,-74.0100698
Lenox Rd & E 43 St,40.65496,-73.93765
Rutland Rd & E 45 St,40.66034,-73.93618
Sunken Meadow Comfort Station,40.79558,-73.91906
2 Ave & 43 St,40.65292829363811,-74.01286482810974
Kent Ave & Grand St,40.716425,-73.96594
Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917358
E 53 St & 3 Ave,40.75763227739443,-73.96930575370789
Park Ave & E 162 St,40.825716,-73.915585
Church Ave & Story St,40.642031,-73.981073
55 St & Northern Blvd,40.75326,-73.90585
52 St & 6 Ave,40.642703,-74.009441
Broad St & Bridge St,40.70365182,-74.01167797
Crescent St & 35 Ave,40.7596276,-73.9321455
Columbus Ave & W 72 St,40.7770575,-73.97898475
W 171 St & St. Nicholas Ave,40.842941,-73.938631
E 106 St & Lexington Ave,40.791976,-73.945993
Amsterdam Ave & W 156 St,40.832081,-73.942386
West Broadway & Watts St,40.72323,-74.00314
Carlton Ave & St Marks Ave,40.67911856082165,-73.97176265716553
5 Ave & 3 St,40.6728155,-73.98352355
Broadway & W 41 St,40.75513557,-73.98658032
Brooklyn Ave & Beverley Rd,40.64575,-73.94331
W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464
Banker St & Meserole Ave,40.72606,-73.95621
Avenue D & E 12 St,40.72580614,-73.97422494
Nassau Ave & Russell St,40.72557,-73.94434
5 Ave & 37 St,40.652657,-74.002356
E 5 St & Cooper Sq,40.72769,-73.990993
Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992
Wards Meadow Comfort Station,40.78294,-73.93077
Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449
Broadway & Moylan Pl,40.8143256,-73.9590255
Bronx Shore Comfort Station,40.80046,-73.92404
Schenectady Ave & Pacific St,40.67686,-73.93327
Broadway & W 25 St,40.74286877312112,-73.98918628692627
Flushing Ave & Vanderbilt Ave,40.697950315695444,-73.97077560424805
Suydam St & Knickerbocker Ave,40.702013,-73.923769
Macon St & Patchen Ave,40.68374,-73.9261
Fresh Pond Rd & Flushing Ave,40.72155,-73.90295
W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178
33 St & 47 Ave,40.74283,-73.9321
Myrtle Ave & Marcy Ave,40.69539817,-73.94954908
Clay Ave & E 173 St,40.843264,-73.904867
Madison St & Malcolm X Blvd,40.68713,-73.93008
Center Blvd & 51 Ave,40.743366080270214,-73.95960688591003
Leonard St & Church St,40.717571,-74.005549
W 49 St & 8 Ave,40.76227205,-73.98788205
Central Park W & W 91 St,40.788664991278836,-73.96680057048798
60 St & 60 Rd,40.71592232709503,-73.90601366758347
E 102 St & Park Ave,40.7904828,-73.95033068
E 118 St & 3 Ave,40.799139,-73.9389152
Eliot Ave & 60 Ln,40.71391,-73.90299
Jerome Ave & Ogden Ave,40.829797,-73.931015
Driggs Ave & Lorimer St,40.72179134,-73.9504154
Chauncey St & Malcolm X Blvd,40.68044,-73.92842
24 Ave & 29 St,40.7729,-73.916142
Roosevelt Island Tramway,40.757284,-73.9536
Old Fulton St,40.70277159,-73.99383605
34 St & 5 Ave,40.654098,-74.001131
N 5 St & Northside Piers,40.719876,-73.963865
Windsor Pl & 8 Ave,40.660906,-73.983074
St Marks Pl & 2 Ave,40.7284186,-73.98713956
University Pl & E 8 St,40.73143724085228,-73.99490341544151
Pacific St & Thomas S. Boyland St,40.67568,-73.91396
W 145 St & Amsterdam Ave,40.825244,-73.947257
Putnam Ave & Wyckoff Ave,40.69811,-73.90904
Faile St & Garrison Ave,40.820578,-73.888271
Sands St & Jay St,40.700119,-73.9862
Waterloo Pl & Crotona Park East,40.839194,-73.888587
E 141 St & St Ann's Ave,40.808633,-73.916124
Kingston Ave & Montgomery St,40.66481,-73.94269
New York Ave & Montgomery St,40.66509,-73.94824
Vernon Blvd & 31 Ave,40.7692475,-73.9354504
Popham Ave & W 174 St,40.847746,-73.922079
Bleecker St & Forest Ave,40.7107,-73.90525
Gerard Ave & McClellan St,40.833909,-73.92112
21 Ave & Shore Blvd,40.783956,-73.916894
46 St & Queens Blvd,40.74349759836971,-73.91860529780388
Calyer St & Guernsey St,40.72755807335852,-73.95505852997303
Chauncey St & Stuyvesant Ave,40.68012,-73.93168
W 180 St & Ft Washington Ave,40.849972,-73.938423
Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659
Concord St & Bridge St,40.69766564,-73.98476437
Morgan Ave & Maspeth Ave,40.716657,-73.93637
Skillman Ave & 54 St,40.745502,-73.909887
2 Ave & E 96 St,40.7839636,-73.9471673
31 Ave & Steinway St,40.7611488,-73.9170071
79 St & 37 Ave,40.74937,-73.88714
E 27 St & 1 Ave,40.739445,-73.976806
Central Park West & W 76 St,40.77896784,-73.97374737
Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279
