Station,lat,lon
Chambord / Fleury,45.55982811984724,-73.65832507610321
Mozart / Waverly,45.5315236502754,-73.61701235175133
LaSalle / Crawford,45.43791516514076,-73.58253550531117
29e avenue / St-Zotique,45.56776565172907,-73.57968807220459
de la Vérendrye / 75e avenue,45.42070552680549,-73.62966051438889
Natatorium (LaSalle / Rolland),45.4443505862464,-73.57542979723802
Francis / Fleury,45.56387237463668,-73.6555677652359
Métro Plamondon (de Kent / Victoria),45.494686752797904,-73.63871866467889
Grand Boulevard / Sherbrooke,45.46670033299904,-73.62355081379064
Park Row O / Sherbrooke,45.46072936353252,-73.63407254219055
Ontario / Viau,45.5594818,-73.535496
Métro Cadillac (Cadillac / Sherbrooke),45.57683333463968,-73.54647415224463
Du Quesne / de Marseille,45.575812361972055,-73.54123055934906
26e avenue / Beaubien,45.56485589064712,-73.5774926841259
Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225
Métro Monk (Allard / Beaulieu),45.451030919298056,-73.5939010977745
Hamel / Sauvé,45.56099656248322,-73.65141034126282
Richardson / Montmorency,45.484966061164755,-73.56032252311707
d'Outremont / Ogilvy,45.52687028194893,-73.62672328948975
St-André / Ste-Catherine,45.516297540849614,-73.55801045894623
35e avenue / Beaubien,45.570081,-73.573047
de Normanville / Villeray,45.547172039327485,-73.61815631389618
Fortune / Wellington,45.477923,-73.559038
27e avenue / Rosemont,45.563709940264175,-73.57139468193054
Lajeunesse / Villeray,45.54218173507584,-73.62268656492233
